# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1403715406.412178039550781,0.00358,0.00021,0.00037,0.00530,0.00040,0.00081,0.01067
1403715406.462178945541382,0.00370,0.00018,0.00040,0.00482,0.00405,0.00071,0.01385
1403715406.512179374694824,0.00420,0.00022,0.00023,0.00487,0.00000,0.00060,0.01011
1403715406.562178611755371,0.00353,0.00027,0.00059,0.00415,0.00024,0.00062,0.00940
1403715406.612177371978760,0.00360,0.00020,0.00082,0.00350,0.00630,0.00104,0.01547
1403715406.662176132202148,0.00408,0.00024,0.00021,0.00440,0.00003,0.00086,0.00981
1403715406.712175130844116,0.00419,0.00018,0.00029,0.00367,0.00120,0.00043,0.00996
1403715406.762174606323242,0.00338,0.00019,0.00064,0.00356,0.00000,0.00063,0.00839
1403715406.812174558639526,0.00402,0.00019,0.00025,0.00363,0.00032,0.00051,0.00892
1403715406.862174034118652,0.00341,0.00024,0.00040,0.00409,0.00000,0.00063,0.00877
1403715406.912174224853516,0.00384,0.00021,0.00176,0.00354,0.01336,0.00059,0.02331
1403715406.962173938751221,0.00425,0.00026,0.00295,0.00626,0.00003,0.00056,0.01431
1403715407.012175083160400,0.00444,0.00027,0.00012,0.00593,0.00035,0.00096,0.01206
1403715407.062175035476685,0.00424,0.00025,0.00032,0.00464,0.00033,0.00050,0.01028
1403715407.112175703048706,0.00372,0.00018,0.00006,0.00482,0.00000,0.00084,0.00962
1403715407.162177085876465,0.00321,0.00016,0.00020,0.00473,0.00046,0.00067,0.00944
1403715407.212177753448486,0.00523,0.00019,0.00006,0.00402,0.00446,0.00057,0.01452
1403715407.262179613113403,0.00421,0.00020,0.00032,0.00443,0.00118,0.00059,0.01093
1403715407.312180519104004,0.00388,0.00019,0.00012,0.00412,0.00023,0.00058,0.00912
1403715407.362181425094604,0.00357,0.00027,0.00082,0.00326,0.00603,0.00076,0.01471
1403715407.412181854248047,0.00382,0.00020,0.00023,0.00394,0.00021,0.00060,0.00900
1403715407.462181806564331,0.00420,0.00020,0.00054,0.00356,0.00001,0.00120,0.00971
1403715407.512182235717773,0.00409,0.00022,0.00066,0.00330,0.00022,0.00065,0.00914
1403715407.562182664871216,0.00395,0.00017,0.00023,0.00359,0.00027,0.00090,0.00910
1403715407.612182855606079,0.00344,0.00016,0.00053,0.00319,0.00003,0.00060,0.00797
1403715407.662183046340942,0.00456,0.00020,0.00142,0.00293,0.00801,0.00059,0.01771
1403715407.712182998657227,0.00423,0.00016,0.00106,0.00236,0.00000,0.00047,0.00828
1403715407.762183189392090,0.00477,0.00021,0.00211,0.00200,0.00013,0.00053,0.00975
1403715407.812182903289795,0.00445,0.00015,0.00183,0.00273,0.00089,0.00082,0.01086
1403715407.862183332443237,0.00488,0.00016,0.00032,0.00131,0.00123,0.00042,0.00832
1403715407.912183523178101,0.00389,0.00015,0.00038,0.00133,0.00016,0.00067,0.00657
1403715407.962183475494385,0.00481,0.00014,0.00017,0.00105,0.00019,0.00046,0.00683
1403715408.012184381484985,0.00512,0.00016,0.00028,0.00056,0.00010,0.00063,0.00687
1403715408.062185525894165,0.00648,0.00020,0.00066,0.00069,0.00003,0.00078,0.00884
1403715408.112187385559082,0.00597,0.00016,0.00072,0.00042,0.00044,0.00109,0.00880
1403715408.162188291549683,0.00625,0.00017,0.00025,0.00078,0.00055,0.00086,0.00884
1403715408.212188720703125,0.00628,0.00019,0.00037,0.00031,0.00010,0.00056,0.00781
1403715408.262188911437988,0.00522,0.00013,0.00059,0.00026,0.00010,0.00085,0.00715
1403715408.312189579010010,0.00511,0.00013,0.00015,0.00024,0.00280,0.00074,0.00916
1403715408.362189769744873,0.01091,0.00014,0.00064,0.00045,0.00009,0.00056,0.01280
1403715408.412189960479736,0.00427,0.00014,0.00046,0.00036,0.00000,0.00059,0.00582
1403715408.462190151214600,0.00911,0.00018,0.00054,0.00029,0.00083,0.00047,0.01143
1403715408.512190341949463,0.00474,0.00013,0.00029,0.00034,0.00016,0.00066,0.00632
1403715408.562190771102905,0.00462,0.00013,0.00042,0.00042,0.00000,0.00057,0.00615
1403715408.612191200256348,0.00552,0.00021,0.00143,0.00036,0.00077,0.00060,0.00889
1403715408.662191152572632,0.00394,0.00012,0.00046,0.00041,0.00028,0.00055,0.00576
1403715408.712191104888916,0.00540,0.00018,0.00063,0.00047,0.00576,0.00057,0.01300
1403715408.762190818786621,0.00376,0.00016,0.00048,0.00132,0.00133,0.00103,0.00809
1403715408.812190055847168,0.00355,0.00014,0.00147,0.00114,0.00278,0.00051,0.00959
1403715408.862188816070557,0.00336,0.00014,0.00015,0.00159,0.00228,0.00055,0.00807
1403715408.912188529968262,0.00364,0.00015,0.00089,0.00184,0.00208,0.00070,0.00931
1403715408.962188243865967,0.00457,0.00021,0.00070,0.00330,0.00004,0.00068,0.00952
1403715409.012187957763672,0.00436,0.00017,0.00042,0.00224,0.00131,0.00078,0.00929
1403715409.062187433242798,0.00372,0.00016,0.00093,0.00176,0.00184,0.00062,0.00903
1403715409.112187385559082,0.00401,0.00019,0.00159,0.00184,0.00099,0.00061,0.00924
1403715409.162189245223999,0.00397,0.00015,0.00054,0.00172,0.00295,0.00075,0.01009
1403715409.212187051773071,0.00361,0.00015,0.00055,0.00224,0.00150,0.00053,0.00858
1403715409.262186288833618,0.00439,0.00018,0.00043,0.00215,0.00314,0.00056,0.01085
1403715409.312184572219849,0.00471,0.00018,0.00030,0.00280,0.00669,0.00069,0.01537
1403715409.362183570861816,0.00423,0.00019,0.00047,0.00351,0.00000,0.00083,0.00923
1403715409.412181615829468,0.00400,0.00017,0.00053,0.00343,0.00000,0.00053,0.00866
1403715409.462179899215698,0.00402,0.00017,0.00043,0.00338,0.00000,0.00053,0.00854
1403715409.512177705764771,0.00435,0.00018,0.00112,0.00408,0.00430,0.00059,0.01462
1403715409.562177181243896,0.00470,0.00024,0.00032,0.00380,0.00005,0.00078,0.00989
1403715409.612176179885864,0.00381,0.00021,0.00040,0.00405,0.00630,0.00053,0.01531
1403715409.662175893783569,0.00386,0.00017,0.00004,0.00461,0.00000,0.00068,0.00937
1403715409.712175607681274,0.00439,0.00025,0.00014,0.00567,0.00254,0.00055,0.01355
1403715409.762175798416138,0.00323,0.00020,0.00025,0.00508,0.00000,0.00092,0.00969
1403715409.812175989151001,0.00474,0.00020,0.00110,0.00437,0.00004,0.00057,0.01101
1403715409.862175703048706,0.00748,0.00019,0.00150,0.00517,0.00046,0.00064,0.01543
1403715409.912175416946411,0.00494,0.00019,0.00029,0.00371,0.00578,0.00046,0.01537
1403715409.962174415588379,0.00333,0.00017,0.00029,0.00498,0.00000,0.00084,0.00962
1403715410.012172937393188,0.00430,0.00019,0.00031,0.00382,0.00262,0.00048,0.01172
1403715410.062170505523682,0.00331,0.00020,0.00092,0.00490,0.00044,0.00068,0.01045
1403715410.112165451049805,0.00366,0.00018,0.00016,0.00453,0.00462,0.00045,0.01361
1403715410.162163496017456,0.00546,0.00023,0.00044,0.00530,0.00072,0.00060,0.01275
1403715410.212162494659424,0.00410,0.00026,0.00045,0.00739,0.00491,0.00112,0.01823
1403715410.262161016464233,0.00389,0.00020,0.00047,0.00573,0.00001,0.00050,0.01080
1403715410.312160968780518,0.00438,0.00019,0.00020,0.00622,0.00000,0.00056,0.01155
1403715410.362161397933960,0.00334,0.00020,0.00093,0.00684,0.00000,0.00094,0.01225
1403715410.412162065505981,0.00421,0.00020,0.00136,0.00618,0.00061,0.00053,0.01310
1403715410.462162494659424,0.00367,0.00021,0.00039,0.00636,0.00029,0.00060,0.01152
1403715410.512163162231445,0.00387,0.00021,0.00503,0.00623,0.00349,0.00043,0.01926
1403715410.562162876129150,0.00333,0.00034,0.00030,0.00705,0.00000,0.00055,0.01157
1403715410.612162351608276,0.00296,0.00021,0.00067,0.00684,0.00026,0.00057,0.01150
1403715410.662162065505981,0.00413,0.00024,0.00030,0.00724,0.00025,0.00058,0.01274
1403715410.712161302566528,0.00344,0.00021,0.00009,0.00721,0.00024,0.00058,0.01177
1403715410.762161493301392,0.00366,0.00028,0.00002,0.00649,0.00000,0.00104,0.01150
1403715410.812161922454834,0.00416,0.00021,0.00084,0.00633,0.00025,0.00047,0.01227
1403715410.862162590026855,0.00372,0.00022,0.00682,0.00624,0.00254,0.00043,0.01997
1403715410.912162542343140,0.00362,0.00020,0.00005,0.00713,0.00000,0.00049,0.01148
1403715410.962162017822266,0.00335,0.00022,0.00020,0.00763,0.00000,0.00062,0.01203
1403715411.012161970138550,0.00368,0.00020,0.00078,0.00728,0.00000,0.00069,0.01264
1403715411.062161922454834,0.00420,0.00020,0.00025,0.00697,0.00000,0.00053,0.01215
1403715411.112162113189697,0.00354,0.00028,0.00574,0.00863,0.00000,0.00073,0.01893
1403715411.162161827087402,0.00371,0.00020,0.00015,0.00613,0.00000,0.00046,0.01066
1403715411.212161064147949,0.00367,0.00020,0.00008,0.00669,0.00024,0.00053,0.01142
1403715411.262160062789917,0.00341,0.00019,0.00038,0.00652,0.00046,0.00064,0.01161
1403715411.312159299850464,0.00376,0.00019,0.00021,0.00583,0.00060,0.00051,0.01111
1403715411.362158298492432,0.00347,0.00021,0.00001,0.00599,0.00000,0.00060,0.01028
1403715411.412157773971558,0.00905,0.00025,0.00002,0.00619,0.00025,0.00053,0.01630
1403715411.462156057357788,0.00306,0.00022,0.00403,0.00605,0.00206,0.00060,0.01601
1403715411.512156009674072,0.00282,0.00019,0.00002,0.01005,0.00000,0.00073,0.01381
1403715411.562156438827515,0.00362,0.00024,0.00007,0.00626,0.00000,0.00086,0.01105
1403715411.612156629562378,0.00332,0.00019,0.00030,0.00628,0.00060,0.00051,0.01121
1403715411.662156820297241,0.00951,0.00025,0.00002,0.00630,0.00025,0.00051,0.01684
1403715411.712157249450684,0.00374,0.00028,0.00136,0.00616,0.00249,0.00045,0.01447
1403715411.762157201766968,0.00277,0.00029,0.00002,0.00783,0.00000,0.00051,0.01142
1403715411.812156915664673,0.00385,0.00020,0.00795,0.00642,0.00241,0.00052,0.02135
1403715411.862156867980957,0.00271,0.00027,0.00059,0.00777,0.00023,0.00051,0.01208
1403715411.912156820297241,0.00277,0.00024,0.00002,0.00822,0.00000,0.00051,0.01175
1403715411.962157011032104,0.00306,0.00021,0.00002,0.00717,0.00000,0.00052,0.01098
1403715412.012156963348389,0.00400,0.00031,0.00035,0.00760,0.00000,0.00048,0.01274
1403715412.062156915664673,0.00359,0.00020,0.00456,0.00833,0.00000,0.00056,0.01724
1403715412.112157106399536,0.00278,0.00020,0.00001,0.00776,0.00000,0.00059,0.01136
1403715412.162157058715820,0.00313,0.00025,0.00002,0.00915,0.00000,0.00067,0.01323
1403715412.212157011032104,0.00316,0.00028,0.00083,0.00809,0.00000,0.00050,0.01286
1403715412.262156963348389,0.00335,0.00022,0.00053,0.00686,0.00017,0.00043,0.01158
1403715412.312157154083252,0.00363,0.00028,0.00434,0.00898,0.00000,0.00047,0.01770
1403715412.362157106399536,0.00310,0.00019,0.00001,0.00781,0.00000,0.00056,0.01167
1403715412.412156820297241,0.00287,0.00020,0.00687,0.00822,0.00000,0.00063,0.01879
1403715412.462157011032104,0.00287,0.00019,0.00046,0.00898,0.00000,0.00067,0.01318
1403715412.512156486511230,0.00353,0.00024,0.00016,0.00804,0.00000,0.00065,0.01262
1403715412.562157154083252,0.00339,0.00019,0.00078,0.00747,0.00000,0.00048,0.01231
1403715412.612157344818115,0.00343,0.00023,0.00009,0.00753,0.00048,0.00090,0.01266
1403715412.662157297134399,0.00400,0.00026,0.00266,0.00728,0.00004,0.00096,0.01520
1403715412.712156534194946,0.00353,0.00021,0.00003,0.00802,0.00000,0.00065,0.01245
1403715412.762157678604126,0.00372,0.00021,0.00003,0.00748,0.00000,0.00049,0.01194
1403715412.812158107757568,0.00442,0.00023,0.00081,0.00915,0.00005,0.00054,0.01520
1403715412.862158536911011,0.00424,0.00024,0.00004,0.00732,0.00023,0.00053,0.01260
1403715412.912158727645874,0.00371,0.00023,0.00313,0.00753,0.00003,0.00061,0.01525
1403715412.962158679962158,0.00455,0.00024,0.00004,0.00712,0.00000,0.00063,0.01258
1403715413.012158632278442,0.00410,0.00023,0.00678,0.00738,0.00004,0.00053,0.01905
1403715413.062158823013306,0.00332,0.00022,0.00055,0.00828,0.00004,0.00065,0.01307
1403715413.112158775329590,0.00367,0.00019,0.00003,0.00733,0.00000,0.00069,0.01192
1403715413.162158489227295,0.00377,0.00018,0.00010,0.00654,0.00007,0.00098,0.01164
1403715413.212158203125000,0.00472,0.00027,0.00043,0.00648,0.00024,0.00059,0.01273
1403715413.262157917022705,0.00376,0.00021,0.00140,0.00722,0.00146,0.00063,0.01470
1403715413.312158107757568,0.00367,0.00030,0.00018,0.00661,0.00000,0.00086,0.01162
1403715413.362158060073853,0.00421,0.00021,0.00060,0.00633,0.00018,0.00077,0.01231
1403715413.412158012390137,0.00404,0.00016,0.00076,0.00644,0.00043,0.00066,0.01251
1403715413.462157964706421,0.00470,0.00023,0.00009,0.00670,0.00022,0.00063,0.01257
1403715413.512157917022705,0.00398,0.00018,0.00060,0.00605,0.00088,0.00083,0.01252
1403715413.562158346176147,0.00485,0.00018,0.00275,0.00651,0.00000,0.00059,0.01489
1403715413.612158298492432,0.00398,0.00017,0.00409,0.00635,0.00299,0.00086,0.01844
1403715413.662158489227295,0.00389,0.00018,0.00061,0.00557,0.00023,0.00058,0.01106
1403715413.712158679962158,0.00432,0.00020,0.00024,0.00606,0.00021,0.00085,0.01189
1403715413.762158632278442,0.00284,0.00024,0.00061,0.00603,0.00000,0.00069,0.01042
1403715413.812158823013306,0.00457,0.00020,0.00029,0.00532,0.00000,0.00069,0.01106
1403715413.862158775329590,0.00340,0.00019,0.00049,0.00509,0.00117,0.00057,0.01091
1403715413.912158727645874,0.00442,0.00021,0.00083,0.00451,0.00017,0.00069,0.01084
1403715413.962158918380737,0.00417,0.00043,0.00120,0.00334,0.00015,0.00054,0.00982
1403715414.012158870697021,0.00462,0.00017,0.00068,0.00367,0.00670,0.00071,0.01655
1403715414.062158823013306,0.00385,0.00021,0.00014,0.00490,0.00022,0.00061,0.00994
1403715414.112159013748169,0.00719,0.00019,0.00061,0.00402,0.00034,0.00059,0.01294
1403715414.162159204483032,0.00444,0.00018,0.00024,0.00383,0.00022,0.00090,0.00981
1403715414.212159156799316,0.00408,0.00017,0.00022,0.00493,0.00092,0.00058,0.01090
1403715414.262159347534180,0.00344,0.00018,0.00061,0.00380,0.00268,0.00065,0.01135
1403715414.312159538269043,0.00339,0.00017,0.00005,0.00403,0.00000,0.00114,0.00879
1403715414.362159252166748,0.00376,0.00018,0.00013,0.00391,0.00000,0.00070,0.00869
1403715414.412159204483032,0.00342,0.00026,0.00008,0.00411,0.00000,0.00060,0.00847
1403715414.462159395217896,0.00316,0.00018,0.00008,0.00385,0.00000,0.00092,0.00819
1403715414.512159824371338,0.00376,0.00023,0.00075,0.00379,0.00346,0.00049,0.01248
1403715414.562160730361938,0.00339,0.00022,0.00001,0.00512,0.00000,0.00107,0.00982
1403715414.612160682678223,0.00348,0.00030,0.00002,0.00463,0.00051,0.00054,0.00948
1403715414.662160396575928,0.00428,0.00018,0.00016,0.00413,0.00022,0.00062,0.00959
1403715414.712160110473633,0.00343,0.00019,0.00006,0.00430,0.00024,0.00065,0.00888
1403715414.762160062789917,0.00929,0.00020,0.00309,0.00387,0.00234,0.00067,0.01947
1403715414.812160253524780,0.00358,0.00025,0.00024,0.00375,0.00024,0.00046,0.00853
1403715414.862159967422485,0.00287,0.00017,0.00005,0.00350,0.00438,0.00085,0.01183
1403715414.912159919738770,0.00434,0.00018,0.00010,0.00383,0.00000,0.00042,0.00886
1403715414.962160348892212,0.00269,0.00018,0.00009,0.00362,0.00000,0.00062,0.00720
1403715415.012160301208496,0.00435,0.00018,0.00006,0.00344,0.00003,0.00052,0.00860
1403715415.062159776687622,0.00406,0.00019,0.00016,0.00318,0.00001,0.00049,0.00808
1403715415.112159013748169,0.00378,0.00017,0.00069,0.00319,0.00192,0.00071,0.01046
1403715415.162158489227295,0.00420,0.00017,0.00008,0.00254,0.00014,0.00060,0.00775
1403715415.212158203125000,0.00468,0.00021,0.00040,0.00190,0.00072,0.00052,0.00843
1403715415.262158155441284,0.00524,0.00028,0.00047,0.00291,0.00020,0.00059,0.00968
1403715415.312157869338989,0.00509,0.00020,0.00036,0.00255,0.00018,0.00095,0.00932
1403715415.362158298492432,0.00412,0.00017,0.00051,0.00240,0.00346,0.00082,0.01149
1403715415.412157535552979,0.00467,0.00017,0.00059,0.00243,0.00029,0.00066,0.00881
1403715415.462157249450684,0.00365,0.00026,0.00016,0.00285,0.00129,0.00073,0.00894
1403715415.512156963348389,0.00391,0.00019,0.00010,0.00233,0.00000,0.00056,0.00709
1403715415.562157154083252,0.00429,0.00018,0.00019,0.00239,0.00012,0.00090,0.00806
1403715415.612157106399536,0.00377,0.00017,0.00047,0.00215,0.00000,0.00067,0.00722
1403715415.662157535552979,0.00426,0.00020,0.00026,0.00233,0.00000,0.00109,0.00815
1403715415.712158203125000,0.00409,0.00017,0.00031,0.00166,0.00179,0.00063,0.00865
1403715415.762158870697021,0.00795,0.00016,0.00033,0.00170,0.00000,0.00064,0.01078
1403715415.812159776687622,0.00373,0.00015,0.00020,0.00160,0.00038,0.00059,0.00665
1403715415.862159729003906,0.00350,0.00028,0.00010,0.00178,0.00211,0.00068,0.00845
1403715415.912159681320190,0.00352,0.00014,0.00003,0.00180,0.00003,0.00052,0.00605
1403715415.962162971496582,0.00436,0.00015,0.00003,0.00154,0.00280,0.00059,0.00947
1403715416.012163162231445,0.00376,0.00015,0.00009,0.00146,0.00001,0.00059,0.00605
1403715416.062162876129150,0.00382,0.00015,0.00011,0.00120,0.00135,0.00059,0.00722
1403715416.112162828445435,0.00458,0.00016,0.00006,0.00126,0.00026,0.00081,0.00713
1403715416.162162780761719,0.00400,0.00022,0.00010,0.00165,0.00001,0.00082,0.00679
1403715416.212163448333740,0.00716,0.00015,0.00004,0.00157,0.00000,0.00085,0.00977
1403715416.262163400650024,0.00340,0.00016,0.00007,0.00136,0.00312,0.00083,0.00894
1403715416.312163591384888,0.00362,0.00017,0.00005,0.00231,0.00122,0.00070,0.00807
1403715416.362163543701172,0.00363,0.00014,0.00003,0.00171,0.00003,0.00055,0.00609
1403715416.412163496017456,0.00381,0.00015,0.00003,0.00172,0.00039,0.00057,0.00668
1403715416.462163448333740,0.00401,0.00016,0.00003,0.00249,0.00145,0.00070,0.00885
1403715416.512163400650024,0.00381,0.00015,0.00003,0.00173,0.00003,0.00058,0.00633
1403715416.562163591384888,0.00448,0.00015,0.00003,0.00192,0.00209,0.00062,0.00929
1403715416.612163543701172,0.00366,0.00032,0.00004,0.00220,0.00013,0.00111,0.00747
1403715416.662163496017456,0.00400,0.00015,0.00003,0.00215,0.00089,0.00081,0.00802
1403715416.712163448333740,0.00450,0.00016,0.00004,0.00199,0.00000,0.00062,0.00730
1403715416.762163400650024,0.00364,0.00015,0.00003,0.00219,0.00009,0.00109,0.00719
1403715416.812163591384888,0.00352,0.00019,0.00004,0.00251,0.00007,0.00078,0.00712
1403715416.862163543701172,0.00425,0.00016,0.00003,0.00230,0.00126,0.00080,0.00881
1403715416.912163496017456,0.00410,0.00015,0.00004,0.00193,0.00304,0.00065,0.00990
1403715416.962163448333740,0.00542,0.00019,0.00005,0.00271,0.00004,0.00073,0.00913
1403715417.012163400650024,0.00385,0.00017,0.00004,0.00297,0.00064,0.00095,0.00862
1403715417.062163591384888,0.00456,0.00018,0.00006,0.00264,0.00412,0.00075,0.01230
1403715417.112163543701172,0.00461,0.00016,0.00004,0.00325,0.00004,0.00080,0.00889
1403715417.162163496017456,0.00384,0.00016,0.00004,0.00281,0.00228,0.00084,0.00997
1403715417.212163209915161,0.00408,0.00017,0.00004,0.00320,0.00005,0.00076,0.00830
1403715417.262163162231445,0.00402,0.00017,0.00007,0.00306,0.00167,0.00066,0.00964
1403715417.312163352966309,0.00371,0.00023,0.00007,0.00328,0.00000,0.00074,0.00803
1403715417.362163305282593,0.00388,0.00018,0.00003,0.00317,0.00003,0.00061,0.00790
1403715417.412163257598877,0.00333,0.00015,0.00003,0.00312,0.00003,0.00075,0.00742
1403715417.462162971496582,0.00427,0.00019,0.00004,0.00299,0.00104,0.00063,0.00916
1403715417.512162923812866,0.01095,0.00022,0.00004,0.00385,0.00061,0.00131,0.01697
1403715417.562163114547729,0.00422,0.00016,0.00004,0.00334,0.00003,0.00073,0.00853
1403715417.612163066864014,0.00363,0.00017,0.00008,0.00310,0.00040,0.00070,0.00809
1403715417.662163019180298,0.00452,0.00032,0.00009,0.00380,0.00042,0.00076,0.00992
1403715417.712162971496582,0.00379,0.00016,0.00003,0.00290,0.00003,0.00061,0.00752
1403715417.762162923812866,0.00380,0.00016,0.00003,0.00317,0.00107,0.00102,0.00925
1403715417.812162876129150,0.00352,0.00017,0.00003,0.00301,0.00005,0.00063,0.00741
1403715417.862162828445435,0.00478,0.00018,0.00003,0.00288,0.00063,0.00057,0.00906
1403715417.912162780761719,0.00773,0.00015,0.00003,0.00299,0.00000,0.00070,0.01162
1403715417.962162733078003,0.00372,0.00016,0.00003,0.00300,0.00003,0.00063,0.00757
1403715418.012162685394287,0.00412,0.00017,0.00003,0.00303,0.00004,0.00076,0.00815
1403715418.062162876129150,0.00395,0.00021,0.00005,0.00328,0.00110,0.00073,0.00932
1403715418.112162828445435,0.00489,0.00018,0.00004,0.00291,0.00040,0.00055,0.00897
1403715418.162162542343140,0.00328,0.00017,0.00004,0.00313,0.00003,0.00063,0.00729
1403715418.212162494659424,0.00479,0.00018,0.00003,0.00294,0.00040,0.00063,0.00897
1403715418.262162446975708,0.00387,0.00016,0.00003,0.00306,0.00040,0.00059,0.00812
1403715418.312162637710571,0.00394,0.00016,0.00003,0.00290,0.00003,0.00059,0.00766
1403715418.362162590026855,0.00377,0.00018,0.00005,0.00336,0.00114,0.00124,0.00974
