# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1520530397.053230047225952,0.00358,0.00014,0.00092,0.00278,0.00000,0.00054,0.00796
1520530397.102856636047363,0.00386,0.00014,0.00193,0.00265,0.00293,0.00057,0.01208
1520530397.152858018875122,0.00728,0.00015,0.00045,0.00264,0.00384,0.00063,0.01499
1520530397.202859163284302,0.00407,0.00015,0.00032,0.00288,0.00346,0.00047,0.01134
1520530397.252861022949219,0.00380,0.00017,0.00072,0.00333,0.00107,0.00048,0.00958
1520530397.302861452102661,0.00433,0.00014,0.00046,0.00332,0.00053,0.00052,0.00931
1520530397.352862834930420,0.00380,0.00016,0.00088,0.00289,0.00000,0.00047,0.00820
1520530397.402863502502441,0.00414,0.00014,0.00133,0.00286,0.00096,0.00047,0.00990
1520530397.452864170074463,0.00418,0.00014,0.00107,0.00284,0.00081,0.00053,0.00957
1520530397.502375125885010,0.00551,0.00014,0.00111,0.00287,0.00114,0.00044,0.01120
1520530397.552376985549927,0.00605,0.00015,0.00081,0.00261,0.00074,0.00048,0.01084
1520530397.602379083633423,0.00559,0.00013,0.00043,0.00260,0.00000,0.00052,0.00928
1520530397.652380228042603,0.00466,0.00014,0.00065,0.00214,0.00000,0.00055,0.00814
1520530397.702381610870361,0.00600,0.00013,0.00014,0.00168,0.00178,0.00042,0.01015
1520530397.752383470535278,0.00461,0.00016,0.00069,0.00202,0.00000,0.00048,0.00796
1520530397.802386283874512,0.00469,0.00013,0.00041,0.00168,0.00000,0.00044,0.00736
1520530397.852386236190796,0.00374,0.00013,0.00038,0.00154,0.00268,0.00055,0.00902
1520530397.902655839920044,0.00393,0.00013,0.00087,0.00173,0.00053,0.00049,0.00768
1520530397.952656507492065,0.00439,0.00014,0.00174,0.00180,0.00345,0.00046,0.01197
1520530398.002658367156982,0.00396,0.00013,0.00210,0.00174,0.00095,0.00046,0.00934
1520530398.052659749984741,0.00438,0.00013,0.00222,0.00188,0.00492,0.00043,0.01396
1520530398.102661848068237,0.00431,0.00014,0.00121,0.00268,0.00000,0.00055,0.00889
1520530398.152662754058838,0.00382,0.00014,0.00123,0.00235,0.00000,0.00063,0.00817
1520530398.202664136886597,0.00477,0.00013,0.00121,0.00218,0.00180,0.00065,0.01075
1520530398.603444337844849,0.01484,0.00052,0.00587,0.00013,0.00072,0.00054,0.02262
1520530398.653445005416870,0.00498,0.00011,0.00071,0.00007,0.00082,0.00052,0.00721
1520530398.703289747238159,0.00537,0.00011,0.00023,0.00004,0.00000,0.00059,0.00634
1520530398.753291845321655,0.00450,0.00010,0.00050,0.00004,0.00003,0.00063,0.00582
1520530398.803293704986572,0.00389,0.00011,0.00031,0.00004,0.00000,0.00071,0.00507
1520530398.853294849395752,0.00384,0.00011,0.00066,0.00004,0.00000,0.00084,0.00549
1520530398.903295755386353,0.00355,0.00010,0.00085,0.00004,0.00000,0.00071,0.00525
1520530398.953297853469849,0.00350,0.00011,0.00155,0.00005,0.00000,0.00063,0.00584
1520530399.003298521041870,0.00341,0.00010,0.00113,0.00005,0.00000,0.00062,0.00531
1520530399.053300619125366,0.00418,0.00011,0.00193,0.00005,0.00000,0.00060,0.00687
1520530399.103301763534546,0.00572,0.00011,0.00105,0.00005,0.00000,0.00057,0.00750
1520530399.152398347854614,0.00388,0.00010,0.00218,0.00004,0.00000,0.00050,0.00671
1520530399.202399730682373,0.00349,0.00011,0.00215,0.00005,0.00784,0.00054,0.01419
1520530399.252401113510132,0.00578,0.00011,0.00130,0.00043,0.00110,0.00054,0.00926
1520530399.302402734756470,0.00428,0.00012,0.00161,0.00049,0.00000,0.00048,0.00698
1520530399.352403640747070,0.00452,0.00012,0.00193,0.00043,0.00080,0.00049,0.00829
1520530399.402410030364990,0.00495,0.00011,0.00192,0.00038,0.00106,0.00058,0.00899
1520530399.452407121658325,0.00460,0.00012,0.00107,0.00047,0.00225,0.00048,0.00899
1520530399.502408742904663,0.00643,0.00012,0.00115,0.00054,0.00153,0.00047,0.01024
1520530399.553073883056641,0.00448,0.00012,0.00110,0.00074,0.00152,0.00046,0.00843
1520530399.603075742721558,0.00390,0.00012,0.00068,0.00073,0.00000,0.00048,0.00592
1520530399.653077125549316,0.00775,0.00026,0.00245,0.00084,0.00912,0.00127,0.02170
1520530399.703079938888550,0.00425,0.00013,0.00053,0.00076,0.00149,0.00046,0.00762
1520530399.753081798553467,0.00373,0.00013,0.00061,0.00109,0.00319,0.00046,0.00920
1520530399.803084373474121,0.00403,0.00015,0.00064,0.00134,0.00051,0.00046,0.00713
1520530399.853087425231934,0.00380,0.00013,0.00208,0.00131,0.00000,0.00049,0.00780
1520530399.903089046478271,0.00503,0.00013,0.00071,0.00141,0.00083,0.00050,0.00861
1520530399.953347921371460,0.00407,0.00012,0.00207,0.00155,0.00021,0.00049,0.00852
1520530400.003349542617798,0.00434,0.00013,0.00203,0.00141,0.00000,0.00049,0.00841
1520530400.053352355957031,0.00585,0.00013,0.00239,0.00125,0.00065,0.00050,0.01077
1520530400.103353738784790,0.00475,0.00012,0.00144,0.00136,0.00000,0.00046,0.00812
1520530400.153355598449707,0.00484,0.00015,0.00121,0.00116,0.00191,0.00079,0.01005
1520530400.203357934951782,0.00437,0.00013,0.00063,0.00095,0.00167,0.00058,0.00832
1520530400.253359317779541,0.00459,0.00019,0.00102,0.00110,0.00030,0.00048,0.00769
1520530400.303361654281616,0.00394,0.00013,0.00051,0.00122,0.00183,0.00054,0.00817
1520530400.352570295333862,0.00399,0.00013,0.00198,0.00123,0.00174,0.00048,0.00955
1520530400.402572393417358,0.00564,0.00013,0.00114,0.00136,0.00083,0.00045,0.00954
1520530400.452574729919434,0.00409,0.00013,0.00055,0.00132,0.00705,0.00047,0.01361
1520530400.502576828002930,0.00576,0.00013,0.00096,0.00266,0.00000,0.00045,0.00996
1520530400.552577495574951,0.00491,0.00014,0.00036,0.00237,0.00111,0.00041,0.00931
1520530400.602578878402710,0.00408,0.00013,0.00034,0.00242,0.00000,0.00046,0.00743
1520530400.652580738067627,0.00539,0.00015,0.00039,0.00233,0.00017,0.00048,0.00892
1520530400.752367496490479,0.00479,0.00020,0.00178,0.00164,0.00000,0.00047,0.00887
1520530400.902370214462280,0.01113,0.00024,0.00064,0.00104,0.00126,0.00051,0.01483
1520530401.002373933792114,0.00507,0.00016,0.00066,0.00084,0.00136,0.00044,0.00854
1520530401.052374839782715,0.00371,0.00012,0.00018,0.00081,0.00010,0.00042,0.00535
1520530401.102377176284790,0.00346,0.00013,0.00092,0.00068,0.00076,0.00047,0.00642
1520530401.152377843856812,0.00484,0.00013,0.00049,0.00058,0.00269,0.00048,0.00920
1520530401.202829599380493,0.00384,0.00012,0.00045,0.00037,0.00000,0.00049,0.00527
1520530401.252830982208252,0.00374,0.00011,0.00020,0.00036,0.00034,0.00049,0.00525
1520530401.302833318710327,0.00348,0.00011,0.00090,0.00025,0.00138,0.00057,0.00669
1520530401.352833747863770,0.00374,0.00011,0.00074,0.00028,0.00215,0.00051,0.00753
1520530401.402835369110107,0.00451,0.00011,0.00095,0.00040,0.00145,0.00051,0.00792
1520530401.452837705612183,0.00360,0.00012,0.00063,0.00057,0.00000,0.00055,0.00547
1520530401.502836942672729,0.00382,0.00012,0.00171,0.00037,0.00303,0.00067,0.00972
1520530401.552838325500488,0.00641,0.00012,0.00146,0.00041,0.00112,0.00053,0.01005
1520530401.603108406066895,0.00425,0.00012,0.00209,0.00042,0.00426,0.00066,0.01179
1520530401.653109550476074,0.00384,0.00012,0.00108,0.00056,0.00400,0.00062,0.01023
1520530401.703111648559570,0.00622,0.00018,0.00115,0.00107,0.00013,0.00063,0.00939
1520530401.753112554550171,0.00531,0.00012,0.00195,0.00077,0.00128,0.00056,0.01000
1520530401.803114652633667,0.00358,0.00013,0.00027,0.00048,0.00379,0.00058,0.00882
1520530401.853115797042847,0.00356,0.00012,0.00188,0.00067,0.00000,0.00053,0.00676
1520530401.903117895126343,0.00385,0.00014,0.00101,0.00044,0.00001,0.00055,0.00600
1520530401.953118562698364,0.00353,0.00012,0.00102,0.00051,0.00363,0.00092,0.00973
1520530402.002350807189941,0.00416,0.00012,0.00173,0.00089,0.00196,0.00057,0.00944
1520530402.052351713180542,0.00665,0.00013,0.00059,0.00123,0.00258,0.00053,0.01172
1520530402.102353334426880,0.00449,0.00012,0.00079,0.00088,0.00048,0.00062,0.00738
1520530402.152354240417480,0.00496,0.00012,0.00051,0.00082,0.00327,0.00056,0.01025
1520530402.202355146408081,0.00577,0.00017,0.00073,0.00102,0.00208,0.00064,0.01042
1520530402.252357006072998,0.00415,0.00013,0.00060,0.00105,0.00041,0.00051,0.00685
1520530402.302358388900757,0.00489,0.00022,0.00157,0.00066,0.00366,0.00052,0.01151
1520530402.352360248565674,0.00646,0.00013,0.00053,0.00064,0.00080,0.00054,0.00910
1520530402.402634859085083,0.00676,0.00012,0.00039,0.00034,0.00074,0.00056,0.00890
1520530402.452636718750000,0.00599,0.00011,0.00068,0.00040,0.00303,0.00050,0.01072
1520530402.502639055252075,0.00686,0.00012,0.00153,0.00058,0.00000,0.00065,0.00973
1520530402.552640676498413,0.00642,0.00011,0.00210,0.00044,0.00075,0.00051,0.01033
1520530402.602642059326172,0.00509,0.00012,0.00069,0.00034,0.00293,0.00057,0.00973
1520530402.652739524841309,0.00403,0.00012,0.00075,0.00040,0.00167,0.00050,0.00748
1520530402.702644348144531,0.00499,0.00013,0.00039,0.00044,0.00075,0.00048,0.00718
1520530402.752644538879395,0.00376,0.00011,0.00025,0.00046,0.00162,0.00131,0.00751
1520530402.803484678268433,0.00601,0.00011,0.00068,0.00048,0.00338,0.00047,0.01113
1520530402.853485822677612,0.00626,0.00012,0.00014,0.00088,0.00078,0.00050,0.00868
1520530402.903487443923950,0.00449,0.00012,0.00084,0.00085,0.00158,0.00050,0.00838
1520530402.953487634658813,0.00606,0.00023,0.00128,0.00105,0.00221,0.00045,0.01128
1520530403.003489255905151,0.00692,0.00014,0.00057,0.00123,0.00000,0.00045,0.00931
1520530403.053491115570068,0.00571,0.00014,0.00159,0.00112,0.00085,0.00049,0.00991
1520530403.103491306304932,0.00415,0.00012,0.00037,0.00126,0.00266,0.00047,0.00903
1520530403.153493165969849,0.00713,0.00014,0.00094,0.00112,0.00084,0.00065,0.01082
1520530403.202999114990234,0.00889,0.00012,0.00071,0.00025,0.00000,0.00044,0.01041
1520530403.453007459640503,0.01321,0.00035,0.00122,0.00006,0.00046,0.00053,0.01583
1520530403.503009319305420,0.00532,0.00011,0.00029,0.00040,0.00000,0.00046,0.00658
1520530403.553011417388916,0.00595,0.00011,0.00009,0.00041,0.00000,0.00045,0.00702
1520530403.603011608123779,0.00579,0.00011,0.00038,0.00045,0.00083,0.00042,0.00798
1520530403.652318716049194,0.00663,0.00012,0.00051,0.00044,0.00000,0.00042,0.00812
1520530403.702320337295532,0.00672,0.00015,0.00080,0.00037,0.00023,0.00045,0.00872
1520530403.752321004867554,0.00436,0.00011,0.00034,0.00039,0.00000,0.00041,0.00561
1520530403.802321672439575,0.00789,0.00011,0.00041,0.00039,0.00000,0.00042,0.00923
1520530403.852324485778809,0.00526,0.00011,0.00034,0.00029,0.00000,0.00042,0.00643
1520530403.902324438095093,0.00418,0.00011,0.00032,0.00029,0.00040,0.00042,0.00573
1520530403.952326297760010,0.00567,0.00011,0.00036,0.00020,0.00000,0.00044,0.00678
1520530404.002326965332031,0.00490,0.00011,0.00108,0.00016,0.00000,0.00054,0.00679
1520530404.052808284759521,0.00640,0.00011,0.00247,0.00006,0.00336,0.00048,0.01289
1520530404.102809667587280,0.00416,0.00011,0.00104,0.00029,0.00000,0.00055,0.00616
1520530404.152810811996460,0.00401,0.00011,0.00033,0.00027,0.00000,0.00054,0.00526
1520530404.202812433242798,0.00482,0.00011,0.00153,0.00020,0.00000,0.00051,0.00717
1520530404.252891540527344,0.00446,0.00011,0.00046,0.00019,0.00280,0.00055,0.00857
1520530404.302815437316895,0.00372,0.00011,0.00018,0.00038,0.00000,0.00068,0.00507
1520530404.352816104888916,0.00406,0.00012,0.00023,0.00032,0.00231,0.00053,0.00757
1520530404.402817487716675,0.00563,0.00011,0.00124,0.00049,0.00078,0.00053,0.00879
1520530404.453173398971558,0.00451,0.00012,0.00233,0.00068,0.00410,0.00054,0.01229
1520530404.503175258636475,0.00801,0.00013,0.00042,0.00122,0.00011,0.00052,0.01041
1520530404.553175449371338,0.00389,0.00013,0.00003,0.00122,0.00307,0.00051,0.00884
1520530404.603177785873413,0.00454,0.00013,0.00186,0.00161,0.00338,0.00062,0.01214
1520530404.653179883956909,0.00409,0.00020,0.00066,0.00222,0.00288,0.00050,0.01054
1520530404.703181266784668,0.00336,0.00013,0.00143,0.00256,0.00574,0.00043,0.01365
1520530404.753183603286743,0.00392,0.00016,0.00176,0.00323,0.00106,0.00052,0.01065
1520530404.803184509277344,0.00389,0.00016,0.00133,0.00336,0.00000,0.00050,0.00924
1520530404.852702856063843,0.00532,0.00018,0.00107,0.00319,0.00000,0.00059,0.01036
1520530404.902703523635864,0.00551,0.00015,0.00276,0.00330,0.00104,0.00063,0.01340
1520530404.952704906463623,0.00373,0.00014,0.00046,0.00337,0.00000,0.00047,0.00817
1520530405.002706527709961,0.00425,0.00014,0.00096,0.00260,0.00000,0.00051,0.00845
1520530405.052707672119141,0.00368,0.00015,0.00049,0.00265,0.00321,0.00050,0.01068
1520530405.102709293365479,0.00402,0.00019,0.00181,0.00207,0.00000,0.00056,0.00866
1520530405.152710199356079,0.00361,0.00014,0.00226,0.00168,0.00013,0.00061,0.00843
1520530405.202711343765259,0.00415,0.00013,0.00143,0.00114,0.00407,0.00049,0.01141
1520530405.252385139465332,0.00518,0.00015,0.00128,0.00194,0.00001,0.00052,0.00908
1520530405.302387714385986,0.00562,0.00012,0.00087,0.00217,0.00000,0.00055,0.00933
1520530405.352388620376587,0.00432,0.00013,0.00021,0.00126,0.00171,0.00053,0.00816
1520530405.402390241622925,0.00452,0.00013,0.00036,0.00107,0.00011,0.00050,0.00670
1520530405.452391147613525,0.00479,0.00013,0.00164,0.00080,0.00000,0.00052,0.00788
1520530405.502391815185547,0.00498,0.00016,0.00054,0.00061,0.00074,0.00052,0.00754
1520530405.552393436431885,0.00462,0.00013,0.00120,0.00039,0.00214,0.00060,0.00907
1520530405.602395534515381,0.00603,0.00012,0.00131,0.00028,0.00142,0.00055,0.00972
1520530405.652848243713379,0.00989,0.00011,0.00237,0.00016,0.00073,0.00055,0.01381
1520530405.802853345870972,0.01230,0.00022,0.00165,0.00006,0.00000,0.00066,0.01490
1520530405.902856349945068,0.01466,0.00016,0.00050,0.00002,0.00067,0.00050,0.01652
1520530405.952856779098511,0.00695,0.00010,0.00044,0.00004,0.00039,0.00046,0.00839
1520530406.002858877182007,0.00457,0.00012,0.00021,0.00004,0.00034,0.00053,0.00581
1520530406.052859544754028,0.00568,0.00010,0.00017,0.00010,0.00000,0.00057,0.00663
1520530406.103625535964966,0.00360,0.00011,0.00026,0.00006,0.00000,0.00061,0.00465
1520530406.153625488281250,0.00431,0.00011,0.00052,0.00006,0.00048,0.00058,0.00606
1520530406.203626871109009,0.00551,0.00010,0.00076,0.00008,0.00052,0.00058,0.00756
1520530406.253628730773926,0.00542,0.00015,0.00131,0.00010,0.00067,0.00055,0.00821
1520530406.303630113601685,0.00478,0.00011,0.00131,0.00015,0.00001,0.00052,0.00688
1520530406.353631973266602,0.00403,0.00011,0.00143,0.00015,0.00078,0.00049,0.00700
1520530406.403632879257202,0.00427,0.00011,0.00157,0.00020,0.00034,0.00051,0.00700
1520530406.453634738922119,0.00646,0.00011,0.00048,0.00023,0.00419,0.00047,0.01193
1520530406.503539562225342,0.00411,0.00012,0.00059,0.00059,0.00194,0.00055,0.00791
1520530406.553541660308838,0.00399,0.00012,0.00094,0.00060,0.00202,0.00069,0.00835
1520530406.603543281555176,0.00516,0.00012,0.00024,0.00094,0.00158,0.00049,0.00854
1520530406.653543949127197,0.00532,0.00012,0.00136,0.00085,0.00041,0.00059,0.00866
1520530406.703545331954956,0.00543,0.00012,0.00036,0.00101,0.00255,0.00053,0.01000
1520530406.753545522689819,0.00454,0.00013,0.00165,0.00128,0.00000,0.00056,0.00816
1520530406.803547382354736,0.00443,0.00013,0.00129,0.00099,0.00098,0.00049,0.00831
1520530406.853548526763916,0.00358,0.00013,0.00193,0.00110,0.00001,0.00054,0.00729
1520530406.902743339538574,0.00399,0.00013,0.00228,0.00093,0.00063,0.00048,0.00844
1520530406.952744245529175,0.00485,0.00013,0.00099,0.00068,0.00000,0.00051,0.00716
1520530407.002745389938354,0.00693,0.00012,0.00155,0.00064,0.00000,0.00050,0.00974
1520530407.052747249603271,0.00578,0.00012,0.00158,0.00049,0.00000,0.00051,0.00848
1520530407.102749347686768,0.00878,0.00012,0.00230,0.00036,0.00141,0.00052,0.01349
1520530407.152750253677368,0.01049,0.00011,0.00048,0.00027,0.00000,0.00052,0.01187
1520530407.202751874923706,0.00570,0.00013,0.00137,0.00021,0.00019,0.00063,0.00824
1520530407.252752780914307,0.00801,0.00011,0.00099,0.00012,0.00000,0.00058,0.00981
1520530407.303235530853271,0.00663,0.00011,0.00091,0.00008,0.00019,0.00053,0.00845
1520530407.353235483169556,0.00648,0.00011,0.00076,0.00008,0.00000,0.00055,0.00799
1520530407.403237342834473,0.00811,0.00012,0.00146,0.00012,0.00000,0.00057,0.01037
1520530407.453271389007568,0.00983,0.00010,0.00098,0.00000,0.00000,0.00055,0.01147
1520530407.503240585327148,0.01237,0.00014,0.00201,0.00000,0.00000,0.00058,0.01510
1520530407.553241491317749,0.00938,0.00010,0.00035,0.00000,0.00023,0.00055,0.01061
1520530407.603243589401245,0.00498,0.00010,0.00034,0.00000,0.00000,0.00049,0.00591
1520530407.653244495391846,0.00645,0.00010,0.00049,0.00000,0.00044,0.00049,0.00798
1520530407.703560113906860,0.00604,0.00010,0.00094,0.00004,0.00347,0.00045,0.01105
1520530407.753561019897461,0.00551,0.00012,0.00061,0.00025,0.00000,0.00050,0.00699
1520530407.803562879562378,0.00454,0.00011,0.00033,0.00020,0.00023,0.00049,0.00591
1520530407.853564977645874,0.00612,0.00011,0.00049,0.00004,0.00000,0.00047,0.00724
1520530407.903566360473633,0.00516,0.00010,0.00162,0.00000,0.00253,0.00056,0.00997
1520530407.953568696975708,0.00379,0.00011,0.00069,0.00008,0.00232,0.00046,0.00745
1520530408.003569602966309,0.00360,0.00012,0.00093,0.00013,0.00074,0.00056,0.00607
1520530408.053571701049805,0.00347,0.00012,0.00027,0.00017,0.00077,0.00059,0.00540
1520530408.103572607040405,0.00376,0.00011,0.00104,0.00018,0.00079,0.00050,0.00637
1520530408.153654336929321,0.00444,0.00010,0.00070,0.00016,0.00322,0.00060,0.00923
1520530408.253657817840576,0.00477,0.00017,0.00253,0.00017,0.00067,0.00052,0.00882
1520530408.503665924072266,0.01280,0.00033,0.00172,0.00004,0.00000,0.00062,0.01551
1520530408.553425312042236,0.00386,0.00010,0.00169,0.00004,0.00139,0.00058,0.00766
1520530408.603427171707153,0.00329,0.00011,0.00027,0.00009,0.00075,0.00065,0.00515
1520530408.653428316116333,0.00491,0.00010,0.00027,0.00015,0.00172,0.00055,0.00770
1520530408.703430175781250,0.00328,0.00011,0.00040,0.00022,0.00086,0.00055,0.00543
1520530408.753431081771851,0.00338,0.00011,0.00077,0.00028,0.00100,0.00055,0.00610
1520530408.803432941436768,0.00348,0.00012,0.00103,0.00042,0.00119,0.00059,0.00682
1520530408.853434324264526,0.00337,0.00011,0.00107,0.00047,0.00201,0.00064,0.00767
1520530408.903436183929443,0.00352,0.00012,0.00067,0.00071,0.00085,0.00052,0.00640
1520530408.952929258346558,0.00375,0.00012,0.00058,0.00089,0.00129,0.00058,0.00721
1520530409.002930879592896,0.00494,0.00013,0.00125,0.00089,0.00363,0.00052,0.01136
1520530409.052940845489502,0.00371,0.00013,0.00187,0.00145,0.00143,0.00047,0.00905
1520530409.102933406829834,0.00411,0.00012,0.00354,0.00154,0.00617,0.00058,0.01606
1520530409.152934551239014,0.00401,0.00013,0.00143,0.00263,0.00341,0.00054,0.01216
1520530409.202936410903931,0.00402,0.00018,0.00161,0.00267,0.00188,0.00048,0.01085
1520530409.252937555313110,0.00360,0.00014,0.00097,0.00284,0.00000,0.00053,0.00809
1520530409.302939653396606,0.00341,0.00013,0.00047,0.00247,0.00046,0.00047,0.00742
1520530409.352953195571899,0.00362,0.00013,0.00154,0.00226,0.00182,0.00069,0.01007
1520530409.402955293655396,0.00422,0.00016,0.00074,0.00153,0.00013,0.00053,0.00731
1520530409.452957153320312,0.00374,0.00014,0.00080,0.00159,0.00094,0.00047,0.00768
1520530409.502958059310913,0.00382,0.00014,0.00020,0.00186,0.00000,0.00056,0.00659
1520530409.552959680557251,0.00395,0.00012,0.00040,0.00176,0.00000,0.00045,0.00669
1520530409.602960824966431,0.00414,0.00013,0.00060,0.00106,0.00000,0.00052,0.00645
1520530409.652962684631348,0.00413,0.00013,0.00053,0.00084,0.00085,0.00067,0.00715
1520530409.702963590621948,0.00515,0.00012,0.00094,0.00075,0.00395,0.00049,0.01139
1520530409.752704381942749,0.00443,0.00013,0.00151,0.00103,0.00322,0.00051,0.01082
1520530409.802706480026245,0.00425,0.00013,0.00199,0.00120,0.00000,0.00046,0.00803
1520530409.852707386016846,0.00379,0.00012,0.00033,0.00115,0.00082,0.00046,0.00666
1520530409.902709245681763,0.00388,0.00013,0.00033,0.00130,0.00251,0.00052,0.00866
1520530409.952709913253784,0.00376,0.00012,0.00036,0.00159,0.00276,0.00052,0.00911
1520530410.002711772918701,0.00372,0.00014,0.00065,0.00169,0.00105,0.00049,0.00774
1520530410.052713394165039,0.00387,0.00012,0.00040,0.00187,0.00099,0.00058,0.00784
1520530410.102715253829956,0.00393,0.00014,0.00113,0.00164,0.00000,0.00051,0.00735
1520530410.153271675109863,0.00391,0.00014,0.00112,0.00133,0.00388,0.00062,0.01099
